ID,Day,OriginatingUnit,SupplyType,RequestedAmount,FilledAmount,UnfilledAmount,OriginationLevel,Priority,FuelExpended
-2720,0,"ALLIED DIV INF","FUEL",473800,473800,0,1,100,384.918640543213
-2721,0,"US BDE MECH","FUEL",762500,762500,0,1,100,691.242382629776
-2722,0,"ALLIED BDE MECH","FUEL",915000,915000,0,1,100,511.613618724042
-2723,0,"US BDE STRYKER","FUEL",189720,189720,0,1,75,43.418596683671
-2724,0,"US BDE MECH","DRY_BULK",136000,136000,0,1,70,51.2031394540575
-2725,0,"ALLIED BDE MECH","DRY_BULK",163200,163200,0,1,70,227.383830544018
-2726,0,"ALLIED DIV INF","DRY_BULK",172400,172400,0,1,70,473.746019130109
-2727,0,"US BDE STRYKER","DRY_BULK",104040,104040,0,1,50,43.418596683671
-2728,0,"US BDE MECH","WATER",125000,125000,0,1,50,102.406278908115
-2729,0,"ALLIED DIV INF","WATER",244800,244800,0,1,50,0
-2730,0,"ALLIED BDE MECH","WATER",150000,150000,0,1,50,113.691915272009
-2731,0,"US BDE STRYKER","WATER",99258.75,99258.75,0,1,25,0
-2732,0,"ANDONG SUPPLY DEPOT","WATER",10000000,10000000,0,2,0,0
-2733,0,"ANDONG SUPPLY DEPOT","DRY_BULK",8000000,8000000,0,2,0,0
-2734,0,"ANDONG SUPPLY DEPOT","FUEL",24000000,24000000,0,2,0,0
-2735,0,"SEA BASE","WATER",1100000,1100000,0,2,0,0
-2736,0,"SEA BASE","DRY_BULK",1000000,1000000,0,2,0,0
-2737,0,"SEA BASE","FUEL",2000000,2000000,0,2,0,0
-2738,0,"ALLIED DIV INF","WATER",5200,5200,0,1,50,0
-2739,0,"US BDE STRYKER","WATER",741.25,741.25,0,1,25,0
-2740,1,"US BDE MECH","FUEL",305000,305000,0,1,100,947.653227113357
-2741,1,"ALLIED BDE MECH","FUEL",305000,305000,0,1,100,1173.53208931158
-2742,1,"ALLIED DIV INF","FUEL",236900,236900,0,1,100,900.580337847085
-2743,1,"US BDE STRYKER","FUEL",84320,84320,0,1,75,228.025020198455
-2744,1,"US BDE MECH","DRY_BULK",54400,54400,0,1,70,296.141633472924
-2745,1,"ALLIED BDE MECH","DRY_BULK",54400,54400,0,1,70,345.156496856348
-2746,1,"ALLIED DIV INF","DRY_BULK",86200,86200,0,1,70,554.203284828975
-2747,1,"US BDE MECH","WATER",50000,50000,0,1,50,177.684980083755
-2748,1,"ALLIED BDE MECH","WATER",50000,50000,0,1,50,207.093898113809
-2749,1,"ALLIED DIV INF","WATER",117200,117200,0,1,50,484.927874225353
-2750,1,"US BDE STRYKER","DRY_BULK",46240,46240,0,1,50,228.025020198455
-2751,1,"US BDE STRYKER","WATER",43373.75,43373.75,0,1,25,136.815012119073
-2752,1,"ANDONG SUPPLY DEPOT","WATER",50000,0,50000,2,0,0
-2753,1,"ANDONG SUPPLY DEPOT","DRY_BULK",135640,0,135640,2,0,0
-2754,1,"ANDONG SUPPLY DEPOT","FUEL",568663.043018576,0,568663.043018576,2,0,0
-2755,2,"US BDE MECH","FUEL",305000,305000,0,1,100,1377.95781256874
-2756,2,"ALLIED BDE MECH","FUEL",305000,305000,0,1,100,1507.43169791455
-2757,2,"ALLIED DIV INF","FUEL",236900,236900,0,1,100,837.251864764641
-2758,2,"US BDE STRYKER","FUEL",84320,84320,0,1,75,352.705898088534
-2759,2,"US BDE MECH","DRY_BULK",54400,54400,0,1,70,444.502520183466
-2760,2,"ALLIED BDE MECH","DRY_BULK",54400,54400,0,1,70,443.362264092515
-2761,2,"ALLIED DIV INF","DRY_BULK",86200,86200,0,1,70,515.231916778241
-2762,2,"US BDE MECH","WATER",50000,50000,0,1,50,266.701512110079
-2763,2,"ALLIED BDE MECH","WATER",50000,50000,0,1,50,266.017358455509
-2764,2,"ALLIED DIV INF","WATER",122400,122400,0,1,50,450.827927180961
-2765,2,"US BDE STRYKER","DRY_BULK",46240,46240,0,1,50,352.705898088534
-2766,2,"US BDE STRYKER","WATER",44115,44115,0,1,25,211.62353885312
-2767,2,"ANDONG SUPPLY DEPOT","WATER",310573.75,0,310573.75,2,0,0
-2768,2,"ANDONG SUPPLY DEPOT","DRY_BULK",376880,0,376880,2,0,0
-2769,2,"ANDONG SUPPLY DEPOT","FUEL",1505562.88189295,0,1505562.88189295,2,0,0
-2770,3,"US BDE MECH","FUEL",305000,305000,0,1,100,1954.98569091561
-2771,3,"ALLIED BDE MECH","FUEL",305000,305000,0,1,100,1997.0023665407
-2772,3,"ALLIED DIV INF","FUEL",236900,236900,0,1,100,1267.19986570774
-2773,3,"ALLIED MEB","FUEL",34800,34800,0,1,75,440.990111629436
-2774,3,"US MEB","FUEL",14880,14880,0,1,75,649.828643424363
-2775,3,"US BDE STRYKER","FUEL",84320,84320,0,1,75,500.972664668203
-2776,3,"US BDE MECH","DRY_BULK",54400,54400,0,1,70,592.419906338064
-2777,3,"ALLIED BDE MECH","DRY_BULK",54400,54400,0,1,70,587.353637217854
-2778,3,"ALLIED DIV INF","DRY_BULK",86200,86200,0,1,70,779.815301973991
-2779,3,"US BDE MECH","WATER",50000,50000,0,1,50,355.451943802839
-2780,3,"ALLIED MEB","DRY_BULK",17580,17580,0,1,50,0
-2781,3,"US MEB","DRY_BULK",8160,8160,0,1,50,162.457160856091
-2782,3,"US BDE STRYKER","DRY_BULK",46240,46240,0,1,50,500.972664668203
-2783,3,"ALLIED DIV INF","WATER",122400,122400,0,1,50,682.338389227242
-2784,3,"ALLIED BDE MECH","WATER",50000,50000,0,1,50,352.412182330712
-2785,3,"US BDE STRYKER","WATER",44115,44115,0,1,25,300.583598800922
-2786,3,"ALLIED MEB","WATER",24960,24960,0,1,25,0
-2787,3,"US MEB","WATER",7785,7785,0,1,25,324.914321712181
-2788,3,"ANDONG SUPPLY DEPOT","DRY_BULK",618120,0,618120,2,0,0
-2789,3,"ANDONG SUPPLY DEPOT","WATER",577088.75,0,577088.75,2,0,0
-2790,3,"ANDONG SUPPLY DEPOT","FUEL",2443809.20210202,0,2443809.20210202,2,0,0
-2791,3,"ALLIED MEB","WATER",40,40,0,1,25,0
-2792,3,"ALLIED MEB","DRY_BULK",7420,7420,0,1,50,0
-2793,4,"US BDE MECH","FUEL",305000,305000,0,1,100,1954.98569091561
-2794,4,"ALLIED BDE MECH","FUEL",305000,305000,0,1,100,1997.0023665407
-2795,4,"ALLIED DIV INF","FUEL",236900,236900,0,1,100,1267.19986570774
-2796,4,"ALLIED MEB","FUEL",60900,60900,0,1,75,2429.97703150663
-2797,4,"US MEB","FUEL",121520,121520,0,1,75,5036.17198653881
-2798,4,"US BDE STRYKER","FUEL",84320,84320,0,1,75,500.972664668203
-2799,4,"US BDE MECH","DRY_BULK",54400,54400,0,1,70,592.419906338064
-2800,4,"ALLIED BDE MECH","DRY_BULK",54400,54400,0,1,70,587.353637217854
-2801,4,"ALLIED DIV INF","DRY_BULK",86200,86200,0,1,70,779.815301973991
-2802,4,"US BDE MECH","WATER",50000,50000,0,1,50,355.451943802839
-2803,4,"ALLIED MEB","DRY_BULK",26275,26275,0,1,50,455.620693407492
-2804,4,"US MEB","DRY_BULK",66640,66640,0,1,50,974.742965136544
-2805,4,"ALLIED DIV INF","WATER",122400,122400,0,1,50,682.338389227242
-2806,4,"ALLIED BDE MECH","WATER",50000,50000,0,1,50,352.412182330712
-2807,4,"US BDE STRYKER","DRY_BULK",46240,46240,0,1,50,500.972664668203
-2808,4,"US MEB","WATER",63577.5,63577.5,0,1,25,2599.31457369745
-2809,4,"US BDE STRYKER","WATER",44115,44115,0,1,25,300.583598800922
-2810,4,"ALLIED MEB","WATER",43680,20000,23680,1,25,759.367822345821
-2811,4,"BSA SUPPLY POINT","FUEL",500000,250000,250000,2,2,0
-2812,4,"BSA SUPPLY POINT","WATER",375000,175000,200000,2,1,0
-2813,4,"BSA SUPPLY POINT","DRY_BULK",335000,200000,135000,2,0,0
-2814,4,"ANDONG SUPPLY DEPOT","WATER",843603.75,0,843603.75,2,0,0
-2815,4,"ANDONG SUPPLY DEPOT","DRY_BULK",859360,0,859360,2,0,0
-2816,4,"ANDONG SUPPLY DEPOT","FUEL",3384900.71031422,0,3384900.71031422,2,0,0
-2817,4,"SEA BASE","WATER",7785,0,7785,3,0,0
-2818,4,"SEA BASE","DRY_BULK",8160,0,8160,3,0,0
-2819,4,"SEA BASE","FUEL",26258.1902376222,0,26258.1902376222,3,0,0
-2820,5,"US BDE MECH","FUEL",198250,198250,0,1,100,1542.68492150784
-2821,5,"ALLIED BDE MECH","FUEL",122000,122000,0,1,100,997.816558864166
-2822,5,"ALLIED DIV INF","FUEL",180044,180044,0,1,100,1170.76564687711
-2823,5,"ALLIED MEB","FUEL",145080,145080,0,1,75,85.1080386442467
-2824,5,"US MEB","FUEL",146320,104808.457215609,41511.5427843909,1,75,26.4347457466853
-2825,5,"US BDE STRYKER","FUEL",68200,68200,0,1,75,457.825558490151
-2826,5,"US BDE MECH","DRY_BULK",35360,35360,0,1,70,587.689493907748
-2827,5,"ALLIED BDE MECH","DRY_BULK",21760,21760,0,1,70,285.090445389762
-2828,5,"ALLIED DIV INF","DRY_BULK",65512,65512,0,1,70,702.459388126264
-2829,5,"US BDE MECH","WATER",32500,32500,0,1,50,293.844746953874
-2830,5,"ALLIED MEB","DRY_BULK",48345,0,48345,1,50,0
-2831,5,"US MEB","DRY_BULK",80240,0,80240,1,50,0
-2832,5,"ALLIED DIV INF","WATER",93024,93024,0,1,50,585.382823438553
-2833,5,"ALLIED BDE MECH","WATER",20000,20000,0,1,50,285.090445389762
-2834,5,"US BDE STRYKER","DRY_BULK",37400,37400,0,1,50,457.825558490151
-2835,5,"US MEB","WATER",76552.5,0,76552.5,1,25,0
-2836,5,"US BDE STRYKER","WATER",35681.25,35681.25,0,1,25,228.912779245075
-2837,5,"ALLIED MEB","WATER",74880,0,74880,1,25,0
-2838,5,"BSA SUPPLY POINT","FUEL",250000,221239.8416418,28760.1583581999,2,2,8760.1583581999
-2839,5,"BSA SUPPLY POINT","WATER",200000,0,200000,2,1,0
-2840,5,"BSA SUPPLY POINT","DRY_BULK",135000,0,135000,2,0,0
-2841,5,"ANDONG SUPPLY DEPOT","WATER",1110118.75,0,1110118.75,2,0,0
-2842,5,"ANDONG SUPPLY DEPOT","DRY_BULK",1100600,0,1100600,2,0,0
-2843,5,"ANDONG SUPPLY DEPOT","FUEL",4325992.21852641,0,4325992.21852641,2,0,0
-2844,5,"SEA BASE","WATER",91362.5,0,91362.5,3,0,0
-2845,5,"SEA BASE","DRY_BULK",101075,0,101075,3,0,0
-2846,5,"SEA BASE","FUEL",220933.385310255,0,220933.385310255,3,0,0
-2847,6,"US BDE MECH","FUEL",274500,274500,0,1,100,2055.90226432591
-2848,6,"ALLIED BDE MECH","FUEL",259250,259250,0,1,100,2041.85927327649
-2849,6,"ALLIED DIV INF","FUEL",217948,217948,0,1,100,2144.33628915548
-2850,6,"ALLIED MEB","FUEL",108810,108810,0,1,75,442.98278681449
-2851,6,"US MEB","FUEL",130791.542784391,130791.542784391,0,1,75,517.954395276556
-2852,6,"US BDE STRYKER","FUEL",79360,79360,0,1,75,929.375808131121
-2853,6,"US BDE MECH","DRY_BULK",48960,48960,0,1,70,734.250808687825
-2854,6,"ALLIED BDE MECH","DRY_BULK",46240,46240,0,1,70,729.235454741605
-2855,6,"ALLIED DIV INF","DRY_BULK",79304,79304,0,1,70,1250.8628353407
-2856,6,"US BDE MECH","WATER",45000,45000,0,1,50,440.550485212695
-2857,6,"ALLIED MEB","DRY_BULK",65925,65925,0,1,50,442.98278681449
-2858,6,"US MEB","DRY_BULK",97920,44075,53845,1,50,258.977197638278
-2859,6,"ALLIED DIV INF","WATER",112608,112608,0,1,50,1072.16814457774
-2860,6,"ALLIED BDE MECH","WATER",42500,42500,0,1,50,437.541272844963
-2861,6,"US BDE STRYKER","DRY_BULK",43520,43520,0,1,50,621.378068333693
-2862,6,"US MEB","WATER",93420,93420,0,1,25,369.96742519754
-2863,6,"US BDE STRYKER","WATER",41520,41520,0,1,25,1708.78968791765
-2864,6,"ALLIED MEB","WATER",93600,31580,62020,1,25,161.084649750724
-2865,6,"BSA SUPPLY POINT","FUEL",278760.1583582,278760.1583582,0,2,2,426.942415725852
-2866,6,"BSA SUPPLY POINT","WATER",200000,125000,75000,2,1,1707.76966290341
-2867,6,"BSA SUPPLY POINT","DRY_BULK",135000,110000,25000,2,0,533.678019657316
-2868,6,"ANDONG SUPPLY DEPOT","WATER",1291324,0,1291324,2,0,0
-2869,6,"ANDONG SUPPLY DEPOT","DRY_BULK",1260632,0,1260632,2,0,0
-2870,6,"ANDONG SUPPLY DEPOT","FUEL",4902081.6068931,0,4902081.6068931,2,0,0
-2871,6,"SEA BASE","WATER",91362.5,0,91362.5,3,0,0
